"","prolific_id","message_framing","nudge","letter","allocated_wild_300","allocated_uk_300","alt","sympathy","behaviour","sufficiency","financial","flood","climate_change","climate_scores","social_norm","social_norm_donation","ego","efficacy","finance_security","experience","connectedness","gender","age","ethnicity","other_ethn","education","MD_index","education_rank"
"690","589899b7622a230001e743d7","es-local","present","D",0.166666666666667,0.666666666666667,0.166666666666667,26,30,15,-1.09187210212276,0,15,-0.151533748788745,28,25,5,1,7.75,31,4.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"691","5ccacde9c6133c0012e3d22d","biodiversity","present","B",0.333333333333333,0.666666666666667,0,33,61,1,-0.823182288037022,1,5,1.05561341940312,25,2,14,12,6.5,14,5,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"692","5dd5c6599595a158ef0e4e48","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,31,53,15,-0.757785994962363,0,3,1.27021457369271,31,5,20,13,10.75,34,4.66666666666667,"(1) Female",39.5,"(2) Other","0","(4) Undergraduate degree",9,4
"693","5c5346b553fba80001bc9662","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,30,14,5,-1.09187210212276,0,2,1.3940699588897,20,10,40,0,16.25,20,5.5,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"694","5e7dfeada10d910122ada08e","biodiversity","absent","A",0.666666666666667,0,0.333333333333333,40,72,12,0.796061238264511,2,2,1.40935298793377,32,5,12,13,7.5,38,5.33333333333333,"(3) Male",21,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"695","5bcf39c6bb4df80001296b2f","es-global","present","F",0.166666666666667,0.5,0.333333333333333,33,33,12,-0.554492473951284,0,12,0.198810795562474,20,5,14,9,10.5,16,5.16666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"696","57441f8954636a000d7865ba","es-local","absent","C",0.25,0.5,0.25,23,28,10,-1.09187210212276,0,4,1.16503724171922,18,0,21,10,1,20,3.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",3,5
"697","5cffc779c7e78b001a0f2227","biodiversity","present","B",0.166666666666667,0.5,0.333333333333333,28,74,7,-0.0492459798375002,0,2,1.40171147341174,16,0,19,12,8.5,34,4.66666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(1) None of the above",3,1
"698","5c6b23a6076e4e0001292f53","es-global","absent","E",0.166666666666667,0.833333333333333,0,28,38,4,-1.09187210212276,0,7,0.781583081263608,6,25,7,2,12.75,17,3.33333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",10,3
"699","5c28a88b1c8e4c0001b2e0c7","es-local","absent","C",0.5,0.333333333333333,0.166666666666667,40,78,3,0.0553880890819546,0,4,1.18371529494271,30,10,23,20,7.25,16,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"700","5cb6c4b115f5d200176023c4","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,32,72,8,-0.924829048542562,8,19,-0.636770217038417,28,5,13,15,7,24,4.33333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"701","5d35966479b62a0016c73416","es-local","present","D",0.666666666666667,0.333333333333333,0,40,47,12,1.20264828028667,0,2,1.3940699588897,24,5,21,12,13.25,32,5.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"702","5dd5494e7aa0d64ff8c05840","es-local","present","D",0.333333333333333,0.5,0.166666666666667,34,92,20,1.07185569413735,2,40,-3.03059346933694,25,5,0,16,10,40,7,"(1) Female",39.5,"(2) Other","0","(5) Higher degree",10,5
"703","5ce43a70aade7100152e6e77","biodiversity","present","B",0.166666666666667,0.833333333333333,0,36,32,0,-0.924829048542562,0,30,-2.0127703913963,27,1,10,10,6,20,4.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"704","5c506dc03f7ad20001037252","es-global","absent","E",0.833333333333333,0.166666666666667,0,38,77,17,0.251576968305932,1,9,0.537267335049057,29,5,20,14,9.75,19,6.33333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"705","5e8783743c01b33eecdf67f2","es-local","absent","C",0.333333333333333,0.333333333333333,0.333333333333333,31,26,5,-1.0657135848929,4,1,1.5034937812058,30,5,1,4,6.25,16,2.33333333333333,"(3) Male",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"706","5d9c35e740e5c70017ee9a77","es-local","present","D",0.25,0.666666666666667,0.0833333333333333,23,12,13,-1.09187210212276,0,9,0.559340412451984,14,5,35,7,7.25,18,4,"(3) Male",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",4,3
"707","5933c48fbb4ce30001bd6107","biodiversity","absent","A",0.5,0.5,0,34,33,5,0.578558433679229,0,20,-0.726664519967846,6,5,22,15,8,35,4.83333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"708","5810bb25b2432b00013e29ab","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,30,31,19,-0.888578581111682,1,0,1.63499068092482,31,5,3,2,12.5,30,4.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"709","5ca612a8d24640001432512c","es-global","present","F",0.333333333333333,0.5,0.166666666666667,17,18,12,-1.09187210212276,1,22,-1.05758048394102,18,20,37,1,6,34,4.83333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"710","5c8cfc3772503f0001e9c965","es-local","absent","C",0.5,0.5,0,35,20,15,-0.0754044970673639,0,15,-0.188889855235737,31,10,18,10,17.5,20,3.33333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"711","599c58cfd0bcd10001dd94f3","es-global","present","F",0.166666666666667,0.5,0.333333333333333,33,68,16,-1.09187210212276,0,0,1.63499068092482,28,5,9,14,8.75,26,3,"(1) Female",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"712","59e89bb7e75b450001a69461","es-local","absent","C",0.333333333333333,0.166666666666667,0.5,14,22,14,-0.924829048542562,0,0,1.63499068092482,12,1,29,11,6.25,15,4.83333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"713","5e932bfd81b2a6011d9cfb59","es-local","absent","C",0.166666666666667,0.166666666666667,0.666666666666667,35,68,14,0.186180675231273,1,9,0.533020844706454,22,20,10,13,5.5,18,4.83333333333333,"(1) Female",39.5,"(2) Other","hispanic","(4) Undergraduate degree",4,4
"714","5b11562fe9270900013c2516","es-local","present","D",0.166666666666667,0.5,0.333333333333333,34,56,13,-0.147905431929125,1,6,0.84600928261068,35,30,6,12,8.5,16,5.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"715","5dc746edbdcd7d52bd94ee3e","es-local","absent","C",0.5,0.5,0,28,5,15,-1.09187210212276,0,57,-5.26604076456035,32,10,30,2,1.5,17,5.83333333333333,"(3) Male",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",5,2
"716","59c67a2b21454d000194c0e3","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,18,28,13,-0.757785994962363,0,35,-2.57686462387394,26,10,27,10,9,11,2.33333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",2,2
"717","597bbb74ae36d500016cb895","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,37,71,19,1.59502603873463,0,3,1.27785608821474,32,5,1,16,2.75,20,5.83333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"718","5c40cccf34c01f0001decc9d","biodiversity","present","B",0.666666666666667,0.25,0.0833333333333333,40,55,12,-0.619888767025943,0,5,1.05561341940312,33,2,13,12,6,17,5.33333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"719","5c1a31f33b58c00001bb7d11","es-local","present","D",0.5,0.5,0,19,27,14,-1.09187210212276,0,26,-1.54621197637012,17,2,26,1,17.75,24,4,"(3) Male",59.5,"(1) White or Caucasian","0","(5) Higher degree",8,5
"720","5cf10c50968101001aee96c9","es-local","absent","C",0.166666666666667,0.5,0.333333333333333,37,83,13,0.186180675231273,0,5,1.05221839522369,38,20,9,18,8.75,40,5,"(3) Male",29.5,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",2,3
"721","59d3c7b4b5367100017112d1","es-global","present","F",0.166666666666667,0.416666666666667,0.416666666666667,37,20,13,-0.757785994962363,0,14,-0.0794660329196402,24,10,26,10,15,40,5,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"722","5e15cd26b199e4bb398d0867","biodiversity","absent","A",0.666666666666667,0.166666666666667,0.166666666666667,30,66,11,0.5796884586385,0,15,-0.170211802012241,25,10,14,8,11.5,26,5.5,"(3) Male",21,"(1) White or Caucasian","0","(5) Higher degree",9,5
"723","5b9fee11ed4db100015493dd","biodiversity","present","B",0.3,0.5,0.2,40,70,20,-0.278698018078443,0,37,-2.81439032172963,22,30,17,4,0,20,6,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"724","5afc2d1f2406810001d625c0","es-global","present","F",0.333333333333333,0.583333333333333,0.0833333333333333,35,47,18,-0.823182288037022,4,12,0.190317814877269,29,10,23,2,4.75,18,3.83333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(5) Higher degree",8,5
"725","59b8053c59f3df0001e08810","biodiversity","present","B",0.333333333333333,0.666666666666667,0,14,38,12,-0.990225341617221,0,26,-1.45621673443207,22,10,25,11,3.5,19,2.5,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"726","5e88ab02da3829531ed8d3cc","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,30,81,20,1.20264828028667,1,8,0.701873850872471,19,5,21,14,11.75,39,5.16666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(5) Higher degree",10,5
"727","5e8342845d3355053701ac9e","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,38,45,15,-0.619888767025943,1,12,0.172491227816945,26,1,22,15,17,31,3.5,"(3) Male",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"728","5b2aac848580750001aa0b64","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,36,34,13,-0.481991539089523,0,13,0.0562773571419866,25,10,15,5,16.25,32,5.16666666666667,"(3) Male",21,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",6,3
"729","59c11ed03ed6380001598c60","es-global","absent","E",0.633333333333333,0.166666666666667,0.2,31,37,8,-0.685285060100602,0,4,1.12003962075019,34,20,18,3,3,21,5.66666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"730","5e525a01f72891267e5ca208","es-local","absent","C",0.166666666666667,0.333333333333333,0.5,32,29,7,1.07185569413735,3,52,-4.72062458530621,37,5,35,2,12.5,21,3.16666666666667,"(3) Male",21,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"731","59cbdc1045ca220001197406","biodiversity","present","B",0.266666666666667,0.366666666666667,0.366666666666667,32,50,15,-0.0754044970673639,0,7,0.807902649009138,40,20,4,2,11,17,4.5,"(1) Female",29.5,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",3,3
"732","59b577e309494b0001313c6f","es-global","present","F",0,0.833333333333333,0.166666666666667,17,21,0,-1.09187210212276,0,19,-0.677521347664841,22,0,26,0,17.25,23,3.33333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"733","5e7497a788c1c140104c87ab","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,37,84,15,0.941063107988033,1,1,1.51453031990726,17,0,17,20,0,35,6.66666666666667,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"734","5dba02faf621f006b7229193","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,34,57,14,-0.757785994962363,0,33,-2.25104661640654,19,1,16,14,11.25,30,5.16666666666667,"(3) Male",21,"(2) Other","0","(2) O-level/GCSE or equivalent including vocational equivalents",3,2
"735","5d9d94f373de94001216cbab","biodiversity","present","B",0.666666666666667,0.333333333333333,0,28,48,14,-0.0100082039927046,3,15,-0.150682282625572,12,0,13,5,10.75,20,4.33333333333333,"(3) Male",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",2,4
"736","56d83d634a9be1000c542329","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,30,19,0,-1.09187210212276,3,6,0.905438466460599,18,5,10,11,10.75,20,4.5,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"737","5df1fd62dc85350eb4d4ced1","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,38,81,20,-0.423699887801965,0,12,0.202205819741904,23,10,10,16,17,39,4.83333333333333,"(1) Female",79.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"738","5e299f15090b9b000c8e768d","es-local","absent","C",0.5,0.416666666666667,0.0833333333333333,38,66,16,0.665268652115193,1,2,1.40935298793377,26,5,18,11,10.5,29,6.5,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",4,4
"739","5c8371b7c23f2d0001563a9f","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,36,53,7,0.0703246311515302,1,0,1.63499068092482,22,10,12,10,3,31,5,"(1) Female",49.5,"(1) White or Caucasian","0","(5) Higher degree",5,5
"740","5bdc6640e7fd80000181ba21","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,36,55,2,-0.583638299595062,0,10,0.506802215969548,28,5,18,10,11.25,22,5.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"741","5c2e6546af699500010f521a","es-local","absent","C",0.166666666666667,0,0.833333333333333,34,54,9,1.4358148854369,1,6,0.942794572907592,33,10,16,8,19,32,4,"(3) Male",59.5,"(1) White or Caucasian","0","(5) Higher degree",7,5
"742","5e7412a64f333138fb44c599","es-local","present","D",0.416666666666667,0.166666666666667,0.416666666666667,37,40,7,0.941063107988033,0,3,1.27021457369271,22,1,15,1,4.75,14,3.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",3,3
"743","5c450af94c194d00019cf8cc","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,40,70,20,-0.147905431929125,0,20,-0.775908631279474,40,10,10,15,11.25,15,4.33333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"744","5cb24ee57a55ff00168880b3","es-global","absent","E",0.166666666666667,0.5,0.333333333333333,24,22,15,0.578558433679229,0,16,-0.309350216253298,25,10,24,10,11.5,16,5.33333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"745","5d39270980ccd20015ac3ee0","biodiversity","present","B",0.166666666666667,0.833333333333333,0,20,31,3,-0.990225341617221,0,23,-1.14747478687045,22,5,25,4,6.25,2,5.33333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"746","5be2fadf5e9fd30001696162","es-global","absent","E",0.333333333333333,0.5,0.166666666666667,35,63,5,-0.619888767025943,1,4,1.13871767397369,21,10,22,10,10.5,25,4.83333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"747","56880beb369319000c271ed9","biodiversity","present","B",0.25,0.5,0.25,35,74,13,-0.554492473951284,0,3,1.27021457369271,28,5,14,12,18,38,4.83333333333333,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"748","5c498ed0678c080001e15259","es-global","present","F",0.5,0.25,0.25,26,40,7,-0.757785994962363,0,21,-0.847124880985407,30,50,23,4,8.75,14,5,"(1) Female",49.5,"(1) White or Caucasian","0","(5) Higher degree",8,5
"749","5d7fa4fd6eff6f001a16b4aa","es-local","present","D",0.0833333333333333,0.666666666666667,0.25,29,65,10,0.578558433679229,0,38,-2.93909717308979,24,10,13,12,8.5,13,3.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"750","5e80be5aea45cb7a091df2f3","es-local","absent","C",0.333333333333333,0.5,0.166666666666667,37,76,13,1.07185569413735,0,2,1.40935298793377,32,10,4,14,0.75,18,5.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"751","5e5d2ae3b935b4035fc6ab7a","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,37,62,11,-0.554492473951284,0,0,1.63499068092482,25,0,12,10,11.5,40,4.83333333333333,"(3) Male",21,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"752","5e87ade2da382941f3f1a621","es-global","absent","E",0.166666666666667,0.5,0.333333333333333,31,36,11,-0.888578581111682,0,1,1.5034937812058,24,10,9,10,7.75,34,2.66666666666667,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",4,5
"753","5cc18045796f460019034fba","es-global","absent","E",0.166666666666667,0.833333333333333,0,30,40,11,-0.278698018078443,0,25,-1.3731124798615,29,5,14,8,11.25,15,5,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"754","5c616776cb05d60001cc0394","es-local","present","D",0.833333333333333,0.166666666666667,0,40,64,14,1.13725198721201,0,9,0.600943009241579,32,5,1,15,9,38,6.33333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"755","5c707693db12e3000146b16d","es-global","present","F",0.333333333333333,0.5,0.166666666666667,35,58,12,0.17197139165707,1,20,-0.768267116757441,30,10,14,11,13,17,4.83333333333333,"(3) Male",29.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"756","5c322f84508b7a0001fcb70d","biodiversity","absent","A",0.166666666666667,0.5,0.333333333333333,24,29,2,-0.888578581111682,1,29,-1.84816387557288,26,10,13,6,16.25,32,5,"(3) Male",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"757","5cfa3a436e2ee10001c475e4","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,34,53,18,0.578558433679229,1,17,-0.34745684985484,33,25,15,14,14.75,32,3.83333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
